iteration,timestamp,input,bug_type,is_new,exit_code
57,60.612,"'{""hIEAwttBaMDEewsoM"": ""[\'6\', \'pbQEExvaKdmNuxNkAkuJtOTMZgPkNuCmFsyEBXyuqIFRgflahaSzKqreUSJuzjSMgAZeeOtBiHmA\']"", ""TQt",INVALIDITY,0,0
58,61.253,"'{""unclosed"": '",INVALIDITY,0,0
59,61.938,"'{""{""{""{""{""a"": }'",INVALIDITY,0,0
60,62.619,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""cljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
61,63.983,"'{""a"": }'",INVALIDITY,0,0
62,64.648,"'{""wSQhbScgEfdJyd"": ""DLYbOvGvGGqPlVqtGvoJOdZLttYPgpKBvpNiovlUciGgUeUhwBJIWfjPUFhiKDCUEHlzrUhhGE"", ""TPyS"": ""FJlomdXgAOThe",INVALIDITY,0,0
63,65.337,"'{""unclosed"": '",INVALIDITY,0,0
64,68.011,"'[""__complex__"": true, ""real"": 1, ""imag""g""g""g""g""g""g""g""g""g"": 2}'",INVALIDITY,1,0
65,68.642,"'{""a"": }'",INVALIDITY,0,0
66,69.275,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,1,0
67,71.709,"'{""hIEAwttBaMDEewsoM"": ""[\'6\', \'pbQEExvaKdmNuxNkAkuJtOTMZgPkNuCmFsyEBXyuqIFRgflahaSzKqreUSJuz*SMgAZeeOtBiHmA\']"", ""TQt",INVALIDITY,0,0
68,72.311,"'{""vHCumMJpvnSkZITkAXqr"": -971214955, '",INVALIDITY,0,0
69,72.927,"'{""__complex__'",INVALIDITY,0,0
70,74.130,"'{""hI;EAwttBaMDEewsoM"": ""[\'6\', \'pbQEExvaKdmNuxNkAkuJtOTMZgPkNuCmFsyEBXyuqIFRgflahaSzKqreUSJuzjSMgAZeeOtBiHmA\']"", ""TQ",INVALIDITY,0,0
71,74.726,"'{""a:"" }'",INVALIDITY,0,0
72,75.323,"'{""vmrsqnZx"": ""True"", ""txDNVAQHefJTcJvO"": ""[\'61\', \'97\', \'null\', \'15\', \'null\', \'False\']"", ""AnYeoerEmUYZUma"": ",RELIABILITY,0,-1
73,75.955,"'{""vHCumMJpvnSkZITkAXqr"": -971214955, '",INVALIDITY,0,0
74,76.557,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,0,0
75,77.234,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,0,0
76,78.418,"'[""__complex__"": true, ""real"": 1, ""Limag""g""g""g""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
77,79.052,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMXljAX\', \'null\', \'null\', \'vAKJiS",INVALIDITY,0,0
78,82.686,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
79,83.291,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
80,83.929,"'{""vmrsqnZx"": ""True"", ""txDNVAQHefJTcJvO"": ""[\'61\', \'97\', \'null\', U15\', \'null\', \'False\']"", ""AnYeoerEmUYZ\'ma"": ",RELIABILITY,0,-1
81,85.233,"'{""vHC?umMJpvnSkZITkAXqr"": -971214955, '",INVALIDITY,0,0
82,86.578,"'{""unclosed"": '",INVALIDITY,0,0
83,87.242,"'{""EusA"": ""[\'24\', \'59\', \'True\', \'null\', \'64\', \'True\', \'69\', \'null\']"", ""usFDprKRMTgmtLnGYE"": """", ""BOMdA"":",INVALIDITY,0,0
84,87.927,"'{""hIEAwttBaMDEewsoM"": ""[\'6\', \'pbQEExvaKdmNuxNkAkuJtOTMZgPkNuCmFsyEBXyuqIFRgflahaSzKqreUSJuzjSMgAZeeOtBiHmA\']"", ""TQt",INVALIDITY,0,0
85,90.165,"'{""json"":""obj""999999999999999999999999}'",INVALIDITY,0,0
86,90.916,"'{""a"": }'",INVALIDITY,0,0
87,91.601,'{bad json}}}}}',INVALIDITY,0,0
88,92.326,"'{""sIYeO"": ""False"", ""ss"": ""True"", ""tVvhk"": ""False"", ""iuudI"": ""[\'cUfxAuuyUkUqnrLVnCpiCZTnenEOWvUpZTRzXoMrTtyiuURrdzOWgpG",INVALIDITY,0,0
89,92.999,"'{""vHCumMJpvnSkZITkAXqr%00"": -971214955, '",INVALIDITY,0,0
90,93.657,"'{""hIEAwttBaMDEewsoM"": ""[\'6\', \'pbQEExvaKdmNuxNkAkuJtOTMZgPkNuCmFsyEBXyuqIFR'",INVALIDITY,0,0
91,94.329,"'{""unclosed"": '",INVALIDITY,0,0
92,95.717,"'{""ZEgA>MgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqwe",INVALIDITY,0,0
93,97.614,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,0,0
94,98.258,"'[""__complex__"": true, ""r_"": true, ""real"": 1, ""imag""g""g""g""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
95,99.384,"'{""a"": }}}}}}}}}'",INVALIDITY,0,0
96,99.960,"'{""SMRjJMYb'",INVALIDITY,0,0
97,100.524,"'{""wnmhdDUJqhnkIugAAY"": -1779019938, ""spQlEZPARJcae"": """", ""ULA""RdyzlfHzHrDM"": ""c}'",INVALIDITY,0,0
98,101.093,"'{""a"": }a"": }a"": }a"": }a"": }a"": }a"": }a"": }a"": }'",INVALIDITY,0,0
99,104.470,"'[""__complex__"": true, ""real"": 1, ""imag""g""g""g""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
100,105.110,"'{""vHCumMJpvnSkZITkAXqr"":# -971214955, '",INVALIDITY,0,0
101,105.756,"'{""__complex__"": trueg ""real"": 1, ""imag""g""g""g""g""g""g""g"",""g"": 2}'",INVALIDITY,0,0
102,106.457,"'[""__complex__"": true, ""real"": 1, ""\'imag""g""g""g""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
103,108.407,"'{""a"": }'",INVALIDITY,0,0
104,109.062,"'{""unclosed"": '",INVALIDITY,0,0
105,110.384,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\',d\'null\', \'vA",INVALIDITY,0,0
106,111.652,"'{""SMRjJMYbKqnNg"": ""[\'92\', \'33\', \'jtuTMomMdH'",INVALIDITY,0,0
107,112.823,"'{""SMRjJMYbKqnNg"": ""[\'92\','",INVALIDITY,0,0
108,114.035,"'{""vHCumMJpvnSkZITkAXqr"": -971214955,  '",INVALIDITY,0,0
109,115.310,"'{""QtKPCzFAdhcutHRCIO"": """", ""zfsLIlgqdIqZLwr"": ""[\'null\', \'True\', \'True\', \'OtKPCzFAdhcutHRCIO"": """", ""zfsLIlgqdIqZL",INVALIDITY,0,0
110,115.937,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"",y""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
111,117.202,"'[""__complex__"": true"" ""real"": 1, ""imag""g""g,g""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
112,117.862,"'[""__complex__"": true, ""real"": 1, ""imag""g""g""g""g""g""g""g""g""g""""g""g""g""g""g""""g""g""g""g""g"": 2}'",INVALIDITY,0,0
113,118.528,"'{"":""a }'",INVALIDITY,0,0
114,119.207,"'{""LeQM"": ""False"", ""rHsLgPZ"": ""True"", X""gEAVXMZePyriMm"": """", ""RXUuFiHiTtN"": """", ""p"": ""False"", ""LJY"": -63315844:}'",INVALIDITY,0,0
115,121.198,'{',INVALIDITY,1,0
116,122.552,"'{""sIYeO"": ""False"", ""ss""\': ""True"", ""tVvhk"": ""False"", ""iuudI"": ""[\'cUfxAuuyUkUqnrLVnCpiCZTnenEOWvUpZTRzXoMrTtyiuURrdzOWg",INVALIDITY,0,0
117,123.248,"'{""akzfESOOuvyFZxHFJf"": ""QbvDVHdNsPybMPNRhjyELyPOAXfHipnqQIVvGEsCHrwWOPQEDeDwivgjkaEbPwtSNJCtgqKhonTwEZFsVtJjIbfm"", ""BGo",INVALIDITY,0,0
118,123.933,"'{""SMRjJMYbKqnNg"": ""[\'92\', \'33\', \'jtuT'",INVALIDITY,0,0
119,123.934,"'{""vmrsqnZx"": ""True"", ""txDNVAQHefJTcJvO"": ""[\'61\', \'97\', \'null\', \'15\', \'null\', \'False\']"", ""AnYeoerEmUYZUma"": ",RELIABILITY,0,-1
120,125.351,'C{',INVALIDITY,1,0
121,126.033,"'{""json"":""obj9999999999999999""99999999}'",INVALIDITY,0,0
122,127.401,"'{""ZEgAMgdCiXExwynuwgLx"": ""True"", ""SpLyPHpXhhznoKP"": """", ""bljTaGqTfWSvJmdHZqPG"": -610722908, ""TY"": ""True"", ""kPtCGGaAqweI",INVALIDITY,0,0
123,128.719,'C',INVALIDITY,0,0
124,130.046,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,0,0
125,130.684,'{b}d jsona',INVALIDITY,0,0
126,131.393,"'{""hIEAwttBaMDEewsoM"": ""[\'6\', \'pbQEExvaKdmNuxNkAkuJtOTMZgPkNuCmFsyEBXyuqIFRgflahaSzKqreUSJuzjSMgAZeeOtBiHmA\']"", ""TQt",INVALIDITY,0,0
127,132.025,"'{""unclosed"": '",INVALIDITY,0,0
128,132.665,"'{""__complex__"": true, ""real"": 1, ¢imag""g""g""g""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
129,134.526,'[{',INVALIDITY,1,0
130,135.145,'C{U',INVALIDITY,0,0
